scorer,,,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil
labeled-data,mj_17_41_11_ncb1280-R-camA,img05956.png,257.15766889531983,165.66168902447708,266.4638402212497,175.54949605827755,264.7189330976378,181.36585313698367,243.19841190642512,191.83529587865473,243.78004761429565,178.45767459763061,226.3309763781773,179.03931030550126
labeled-data,mj_17_41_11_ncb1280-R-camA,img05958.png,260.06584743467295,163.91678190086526,269.3720187606027,173.22295322679508,265.3005688055084,181.94748884485432,250.17804040087242,192.41693158652538,246.10659044577812,178.45767459763061,228.07588350178912,180.20258172124244
labeled-data,mj_17_41_11_ncb1280-R-camA,img05960.png,261.2291188504141,166.82496044021832,269.3720187606027,180.20258172124244,268.20874734486154,192.99856729439597,256.5760331874492,200.55983149671397,243.78004761429565,184.2740316763368,224.58606925456547,186.01893879994861
labeled-data,mj_17_41_11_ncb1280-R-camA,img05963.png,255.99439747957865,173.22295322679508,270.535290176344,187.76384592356044,268.20874734486154,202.30473862032585,253.08621894022554,202.30473862032585,246.10659044577812,186.6005745078192,229.82079062540095,180.20258172124244
labeled-data,mj_17_41_11_ncb1280-R-camA,img05965.png,240.290233367072,177.29440318188938,249.01476898513124,184.2740316763368,262.97402597402595,198.81492437310214,244.94331903003695,203.46801003606703,239.70859765920136,185.43730309207797,221.67789071521236,180.20258172124244
labeled-data,mj_17_41_11_ncb1280-R-camA,img05967.png,233.89224058049524,183.11076026059555,249.01476898513124,188.92711733930167,254.2494903559667,196.48838154161967,240.290233367072,205.7945528675495,237.382054827719,190.0903887550429,218.1880764679887,181.36585313698367
labeled-data,mj_17_41_11_ncb1280-R-camA,img05968.png,233.89224058049524,181.94748884485432,247.85149756939006,190.67202446291355,250.75967610874307,200.55983149671397,235.63714770410706,204.04964574393767,233.3106048726246,189.50875304717232,214.69826222076495,183.69239596846614
labeled-data,mj_17_41_11_ncb1280-R-camA,img05970.png,,,,,242.61677619855448,202.30473862032585,229.2391549175303,202.30473862032585,231.56569774901277,188.92711733930167,213.53499080502377,187.18221021568985
labeled-data,mj_17_41_11_ncb1280-R-camA,img05972.png,,,,,230.4024263332716,199.39656008097273,219.93298359160053,203.46801003606708,218.1880764679887,192.41693158652538,202.48391235548206,187.76384592356044
labeled-data,mj_17_41_11_ncb1280-R-camA,img05974.png,,,,,219.93298359160053,202.88637432819644,202.48391235548206,223.24362410366794,205.97372660270582,199.39656008097273,192.014469613811,192.41693158652538
labeled-data,mj_17_41_11_ncb1280-R-camA,img05976.png,,,,,221.67789071521236,201.14146720458461,201.32064093974088,220.9170812721855,206.55536231057636,197.07001724949026,187.9430196587167,194.1618387101372
labeled-data,mj_17_41_11_ncb1280-R-camA,img05978.png,,,,,224.00443354669483,199.97819578884338,202.48391235548206,218.59053844070303,205.39209089483518,197.6516529573609,189.106291074458,192.99856729439597
labeled-data,mj_17_41_11_ncb1280-R-camA,img05980.png,217.60644076011806,191.25366017078414,,,,,200.1573695239996,220.33544556431488,203.64718377122335,195.32511012587844,188.52465536658735,192.41693158652538
labeled-data,mj_17_41_11_ncb1280-R-camA,img06329.png,,,,,,,172.23885554621012,200.55983149671397,153.62651289435047,198.81492437310214,132.1059917031377,203.46801003606703
labeled-data,mj_17_41_11_ncb1280-R-camA,img06331.png,,,,,,,176.89194120917506,189.50875304717232,150.7183343549974,193.58020300226661,130.94272028739653,204.63128145180826
