scorer,,,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil
labeled-data,mj_15_51_51_ncb1131-camA,img31607.png,,,,,239.12696195133083,165.66168902447708,227.49424779391848,172.05968181105385,219.3513478837299,161.0086033615122,200.1573695239996,161.5902390693828
labeled-data,mj_15_51_51_ncb1131-camA,img31608.png,232.72896916475406,152.86570345132355,252.5045832323549,162.17187477725344,250.17804040087242,172.05968181105385,230.98406204114224,180.20258172124244,229.82079062540095,166.82496044021832,210.62681226567065,166.82496044021832
labeled-data,mj_15_51_51_ncb1131-camA,img31610.png,239.70859765920136,166.24332473234773,252.5045832323549,176.13113176614814,255.412761771708,184.85566738420738,237.382054827719,188.92711733930167,229.2391549175303,172.05968181105385,210.62681226567065,169.1515032717008
labeled-data,mj_15_51_51_ncb1131-camA,img31611.png,238.54532624346018,165.0800533166065,243.19841190642512,175.54949605827755,250.17804040087242,184.2740316763368,231.56569774901277,186.01893879994861,225.74934067030665,172.6413175189245,208.30026943418818,169.1515032717008
labeled-data,mj_15_51_51_ncb1131-camA,img31612.png,232.14733345688342,165.0800533166065,237.96369053558954,175.54949605827755,243.19841190642512,185.43730309207797,229.2391549175303,186.01893879994861,219.3513478837299,172.05968181105385,204.2288194790939,169.73313897957138
labeled-data,mj_15_51_51_ncb1131-camA,img31613.png,222.84116213095353,170.31477468744202,230.98406204114224,177.87603888976003,235.63714770410706,183.11076026059555,222.259526423083,187.76384592356044,212.37171938928248,176.13113176614814,198.9940981082584,173.22295322679508
labeled-data,mj_15_51_51_ncb1131-camA,img31614.png,221.67789071521236,170.31477468744202,227.49424779391848,179.62094601337185,227.49424779391848,186.6005745078192,215.86153363650624,188.92711733930167,210.62681226567065,178.45767459763061,194.34101244529347,175.54949605827755
labeled-data,mj_15_51_51_ncb1131-camA,img38705.png,235.63714770410706,163.91678190086526,230.98406204114224,172.6413175189245,230.98406204114224,179.62094601337185,221.0962550073417,186.01893879994861,214.69826222076495,172.05968181105385,200.73900523187024,165.66168902447708
labeled-data,mj_15_51_51_ncb1131-camA,img38707.png,233.89224058049524,162.75351048512402,243.78004761429565,176.7127674740188,239.70859765920136,184.85566738420738,222.259526423083,190.0903887550429,222.84116213095353,174.9678603504069,205.97372660270582,170.31477468744202
labeled-data,mj_15_51_51_ncb1131-camA,img38709.png,225.74934067030665,173.22295322679508,231.56569774901277,182.5291245527249,226.3309763781773,188.34548163143108,217.60644076011806,188.34548163143108,214.1166265128944,176.7127674740188,200.1573695239996,171.47804610318326
labeled-data,mj_15_51_51_ncb1131-camA,img38710.png,218.1880764679887,164.49841760873585,222.259526423083,173.22295322679508,224.00443354669483,182.5291245527249,214.1166265128944,188.34548163143108,210.04517655780012,174.38622464253632,196.0859195689053,173.80458893466567
labeled-data,mj_15_51_51_ncb1131-camA,img42190.png,173.40212696195135,191.83529587865473,,,,,156.53469143370353,200.55983149671397,145.48361298416188,192.99856729439597,130.36108457952588,191.8352958786548
labeled-data,mj_15_51_51_ncb1131-camA,img42191.png,,,,,,,158.27959855731535,202.88637432819644,146.06524869203247,191.83529587865473,132.68762741100835,181.94748884485432
labeled-data,mj_15_51_51_ncb1131-camA,img42197.png,180.3817554563987,186.01893879994861,189.106291074458,189.50875304717232,183.8715697036224,196.48838154161967,178.63684833278688,199.97819578884338,167.58576988324523,190.0903887550429,153.04487718647982,186.01893879994861
labeled-data,mj_15_51_51_ncb1131-camA,img42200.png,204.81045518696453,170.8964103953126,204.81045518696453,179.03931030550126,204.81045518696453,187.18221021568985,188.52465536658735,188.34548163143108,185.03484111936365,177.29440318188938,169.33067700685706,173.80458893466567
labeled-data,mj_15_51_51_ncb1131-camA,img42203.png,201.32064093974088,168.56986756383014,212.95335509715312,172.6413175189245,217.60644076011806,181.94748884485432,204.81045518696453,192.99856729439597,197.2491909846466,176.13113176614814,179.80011974852812,172.05968181105385
labeled-data,mj_15_51_51_ncb1131-camA,img42206.png,,,,,196.0859195689053,206.37618857542014,185.03484111936365,209.86600282264382,193.1777410295523,191.25366017078414,178.0552126249163,188.34548163143108
labeled-data,mj_15_51_51_ncb1131-camA,img42251.png,233.89224058049524,163.3351461929946,247.26986186151942,178.45767459763061,245.5249547379076,185.43730309207797,228.07588350178912,188.92711733930167,216.44316934437688,173.22295322679508,199.57573381612906,169.1515032717008
labeled-data,mj_15_51_51_ncb1131-camA,img42252.png,228.65751920965977,170.31477468744202,243.78004761429565,178.45767459763061,245.5249547379076,184.2740316763368,225.167704962436,193.58020300226661,218.76971217585924,174.38622464253632,204.2288194790939,169.1515032717008
labeled-data,mj_15_51_51_ncb1131-camA,img42253.png,,,,,238.54532624346018,184.85566738420738,225.167704962436,190.67202446291355,217.02480505224742,174.9678603504069,200.73900523187024,170.8964103953126
labeled-data,mj_15_51_51_ncb1131-camA,img42254.png,,,,,237.382054827719,187.76384592356044,222.259526423083,190.0903887550429,215.2798979286356,180.20258172124244,197.83082669251712,176.7127674740188
labeled-data,mj_15_51_51_ncb1131-camA,img42255.png,,,,,,,176.3103055013044,187.76384592356044,157.69796284944476,183.69239596846614,142.57543444480876,188.34548163143108
