scorer,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000,DLC_resnet50_Right_mirrorSep2shuffle1_700000
labeled-data\mj_17_18_33_ncb1047-camC\img22359.png,210.11439514160156,226.0284423828125,0.00013853900600224733,259.64019775390625,224.3837890625,6.874766404507682e-05,257.4089660644531,224.38331604003906,0.00019066076492890716,218.06373596191406,229.5865478515625,5.6696713727433234e-05,231.4930419921875,223.06736755371094,1.0,247.0058135986328,225.96871948242188,1.0
labeled-data\mj_17_18_33_ncb1047-camC\img33132.png,250.2769775390625,204.84474182128906,0.0011647408828139305,251.1724395751953,204.8375701904297,0.003054815111681819,253.4787139892578,205.27288818359375,0.003399475244805217,255.747802734375,206.00479125976562,0.0001603241398697719,256.1708068847656,203.30776977539062,0.0024943039752542973,286.0599670410156,237.60302734375,0.00010855145956156775
labeled-data\mj_17_18_33_ncb1047-camC\img17321.png,254.0723876953125,275.68524169921875,0.9877402186393738,255.1326446533203,277.82611083984375,0.90445876121521,254.48348999023438,279.270263671875,0.9840348958969116,261.7937316894531,282.89520263671875,0.9986031651496887,267.28302001953125,272.1880798339844,0.9914199113845825,278.33734130859375,279.6316833496094,0.8048815727233887
labeled-data\mj_17_18_33_ncb1047-camC\img33255.png,218.9867401123047,221.02198791503906,0.0001943037350429222,298.7896423339844,288.1730041503906,8.004166011232883e-05,298.7092590332031,293.32958984375,0.0004622101550921798,302.55694580078125,300.7730407714844,3.609154373407364e-05,252.56396484375,219.53591918945312,0.010091463103890419,27.382431030273438,0.8225390911102295,8.309745317092165e-05
labeled-data\mj_17_18_33_ncb1047-camC\img14734.png,206.4804229736328,211.9348602294922,0.018472598865628242,229.44313049316406,213.31875610351562,0.00020045487326569855,216.1389617919922,213.339599609375,0.00026391935534775257,229.3675079345703,230.8623046875,5.8985435316571966e-05,232.65696716308594,220.87457275390625,0.9997521042823792,245.82449340820312,226.43698120117188,0.9758220314979553
labeled-data\mj_17_18_33_ncb1047-camC\img20016.png,298.20166015625,300.1893310546875,0.0016075760358944535,298.6019287109375,299.33636474609375,0.00042828742880374193,299.51654052734375,299.7823486328125,0.0032679138239473104,266.55194091796875,227.38536071777344,0.005367288365960121,270.26611328125,223.21803283691406,0.8626319766044617,288.4244384765625,231.11122131347656,0.5071791410446167
labeled-data\mj_17_18_33_ncb1047-camC\img18009.png,266.042724609375,222.89437866210938,0.00011956562957493588,256.02349853515625,222.9622344970703,9.478627907810733e-05,264.6895446777344,223.20497131347656,0.00026599937700666487,227.26219177246094,228.17385864257812,0.000587435788474977,236.28326416015625,218.1138458251953,1.0,252.12905883789062,222.67437744140625,1.0
labeled-data\mj_17_18_33_ncb1047-camC\img19964.png,202.9409942626953,207.94212341308594,1.0,207.82601928710938,209.88400268554688,6.545221549458802e-05,258.75323486328125,201.45181274414062,7.084144453983754e-05,217.78013610839844,220.13206481933594,0.0001575080241309479,227.05072021484375,203.07908630371094,1.0,244.75523376464844,198.1775360107422,1.0
labeled-data\mj_17_18_33_ncb1047-camC\img24821.png,198.04039001464844,208.51837158203125,1.0,201.63565063476562,210.373779296875,0.00035892424057237804,249.68695068359375,214.69009399414062,5.666001379722729e-05,222.25357055664062,212.66925048828125,2.9870432626921684e-05,218.9143829345703,207.96180725097656,1.0,234.55001831054688,215.80426025390625,1.0
labeled-data\mj_17_18_33_ncb1047-camC\img00219.png,178.85035705566406,206.092041015625,1.0,182.6586456298828,208.24012756347656,0.9987697005271912,184.22470092773438,209.82818603515625,0.5606665015220642,187.31675720214844,210.93167114257812,0.6328431367874146,205.124755859375,203.3271484375,1.0,226.2355499267578,211.98239135742188,1.0
labeled-data\mj_17_18_33_ncb1047-camC\img33833.png,190.90797424316406,217.78994750976562,0.0010859760222956538,59.131187438964844,1.2720725536346436,4.1905786929419264e-05,268.7507629394531,237.818359375,6.418168777599931e-05,268.8829650878906,239.72381591796875,3.2864303648239e-05,188.8675537109375,187.08255004882812,0.012621312402188778,265.3217468261719,236.36460876464844,0.0010691768256947398
labeled-data\mj_17_18_33_ncb1047-camC\img25978.png,189.89381408691406,215.453857421875,0.9999995231628418,194.29544067382812,214.2931365966797,0.014593689702451229,196.4059600830078,216.08326721191406,0.019542140886187553,200.21653747558594,218.56040954589844,0.02471688948571682,212.22268676757812,208.19459533691406,1.0,232.9359893798828,212.6051788330078,1.0
labeled-data\mj_17_18_33_ncb1047-camC\img13918.png,266.6449890136719,250.36341857910156,0.009578525088727474,266.1563415527344,249.8606414794922,5.830360532854684e-05,218.733154296875,213.31019592285156,0.0001768877700669691,248.59292602539062,249.92361450195312,3.353818101459183e-05,243.2186279296875,228.30654907226562,0.9549185633659363,252.97116088867188,230.74940490722656,0.9380027055740356
labeled-data\mj_17_18_33_ncb1047-camC\img00737.png,211.97915649414062,217.48956298828125,0.0035326299257576466,214.3893585205078,219.9858856201172,0.0005051278858445585,213.45382690429688,216.54969787597656,0.9695153832435608,221.9125518798828,230.1696014404297,1.0,239.6349639892578,217.43011474609375,1.0,259.8248596191406,221.1278839111328,0.9999997615814209
labeled-data\mj_17_18_33_ncb1047-camC\img05018.png,195.83851623535156,224.15576171875,0.0004918177146464586,205.12509155273438,218.9525909423828,3.5109565942548215e-05,250.95982360839844,219.67807006835938,4.8980196879711e-05,206.4225616455078,223.3355255126953,0.00011122240539407358,221.2319793701172,210.8672637939453,1.0,238.3576202392578,211.21554565429688,1.0
labeled-data\mj_17_18_33_ncb1047-camC\img01248.png,209.8456268310547,222.02407836914062,0.9825275540351868,221.1478729248047,224.4856414794922,8.642617467558011e-05,221.20799255371094,228.1324920654297,0.00010707495675887913,222.09228515625,230.82083129882812,0.0014346104580909014,231.1918487548828,223.38079833984375,1.0,244.7588653564453,225.34901428222656,1.0
labeled-data\mj_17_18_33_ncb1047-camC\img12606.png,205.59999084472656,185.21063232421875,1.0,207.68405151367188,190.33407592773438,0.00033851712942123413,211.55426025390625,193.9220428466797,8.466372673865408e-05,214.00238037109375,198.41465759277344,0.0003260112425778061,227.43484497070312,190.9608612060547,1.0,241.4663848876953,197.249267578125,1.0
labeled-data\mj_17_18_33_ncb1047-camC\img00770.png,128.9039306640625,205.24452209472656,0.9999914169311523,133.4033660888672,201.8037567138672,0.0006227446137927473,134.56472778320312,201.3696746826172,0.00029724175692535937,138.04623413085938,211.98292541503906,0.0008735095616430044,146.1564483642578,195.01431274414062,1.0,160.87005615234375,196.52243041992188,0.999998927116394
labeled-data\mj_17_18_33_ncb1047-camC\img00027.png,264.0149230957031,232.17709350585938,0.0006862728041596711,264.0148620605469,230.61166381835938,4.29666179115884e-05,264.272705078125,230.5927734375,3.3298685593763366e-05,229.9783477783203,215.68490600585938,0.0007329931831918657,237.20408630371094,211.44630432128906,0.9767932891845703,278.35589599609375,224.58609008789062,0.816700279712677
labeled-data\mj_17_18_33_ncb1047-camC\img34224.png,181.42604064941406,208.90509033203125,0.0003805902961175889,247.16659545898438,210.79879760742188,3.8767062505939975e-05,257.1687927246094,212.15615844726562,0.00011230303789488971,269.28948974609375,237.63845825195312,1.6967080227914266e-05,225.9412384033203,212.98443603515625,0.9997888207435608,246.6840362548828,217.66392517089844,0.9999308586120605
labeled-data\mj_17_18_33_ncb1047-camC\img29150.png,235.14842224121094,295.36798095703125,0.026378678157925606,209.03500366210938,192.82408142089844,0.0006543105118907988,298.82958984375,300.9205627441406,0.011347406543791294,257.96429443359375,305.1459045410156,0.030157193541526794,225.11322021484375,181.8213653564453,0.9999998807907104,241.6658935546875,181.44580078125,0.9999138116836548
labeled-data\mj_17_18_33_ncb1047-camC\img31681.png,195.7777557373047,226.4393310546875,1.0,201.7438201904297,224.32850646972656,0.00014631669910158962,250.7436981201172,220.02947998046875,4.051413634442724e-05,219.72740173339844,225.02964782714844,3.0831499316263944e-05,220.55117797851562,213.09158325195312,1.0,237.95054626464844,211.13682556152344,1.0
labeled-data\mj_17_18_33_ncb1047-camC\img25168.png,183.90066528320312,220.88209533691406,0.9999994039535522,184.39263916015625,227.25286865234375,0.0032856129109859467,197.001220703125,240.72618103027344,0.0009411214268766344,198.66067504882812,240.3423309326172,0.010872641578316689,205.1614227294922,214.86090087890625,1.0,227.33206176757812,216.70510864257812,0.9999895095825195
labeled-data\mj_17_18_33_ncb1047-camC\img20694.png,199.3141326904297,218.44992065429688,0.04364194720983505,244.0828094482422,221.98123168945312,4.1452047298662364e-05,257.83477783203125,224.44650268554688,0.00015142624033614993,241.98422241210938,237.58309936523438,4.6856752305757254e-05,230.2628173828125,222.14332580566406,1.0,245.1748504638672,226.4693145751953,1.0
labeled-data\mj_17_18_33_ncb1047-camC\img03693.png,204.65396118164062,218.52243041992188,1.0,254.08273315429688,235.55345153808594,4.869739859714173e-05,206.6370849609375,217.80569458007812,9.970644168788567e-05,221.5314483642578,231.24002075195312,7.950876897666603e-05,225.7198944091797,216.8108673095703,1.0,238.8195343017578,225.1696014404297,0.9999998807907104
labeled-data\mj_17_18_33_ncb1047-camC\img05879.png,170.39842224121094,196.4296417236328,0.9999992847442627,172.82461547851562,205.16465759277344,0.00019906673696823418,172.20030212402344,200.735595703125,0.00011648877989500761,176.1037139892578,210.46939086914062,4.696797259384766e-05,192.0800323486328,203.40097045898438,1.0,208.82359313964844,211.89340209960938,1.0
labeled-data\mj_17_18_33_ncb1047-camC\img31898.png,284.144287109375,238.4351806640625,0.005184218753129244,252.33616638183594,204.933837890625,0.00033200488542206585,285.0771179199219,238.26844787597656,0.0008698255987837911,272.1755065917969,236.72509765625,0.0002346164983464405,238.1940460205078,217.6278839111328,0.003259992692619562,278.35675048828125,229.6145477294922,0.00566201563924551
labeled-data\mj_17_18_33_ncb1047-camC\img29514.png,251.82618713378906,200.53201293945312,0.002525941003113985,251.35568237304688,201.26490783691406,0.0002748959232121706,301.6080322265625,202.96905517578125,0.00014960227417759597,270.1726379394531,200.3196563720703,7.43892669561319e-05,293.0462951660156,181.1110382080078,0.0049920580349862576,249.00648498535156,159.1119384765625,0.021286800503730774
labeled-data\mj_17_18_33_ncb1047-camC\img09746.png,183.51266479492188,200.51429748535156,1.0,182.86439514160156,206.13388061523438,0.0004717312112916261,224.00831604003906,208.14358520507812,9.773142664926127e-05,190.13258361816406,213.44964599609375,0.00013267467147670686,201.7174072265625,200.6702880859375,1.0,216.17405700683594,207.22567749023438,0.9999998807907104
