scorer,,,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil,Daniil
labeled-data,mj_17_39_29_ncb1398-L-camB,img45106.png,384.6161455009574,312.15382578174865,392.89821314613926,323.88675494575625,406.70165922144236,325.2670995532866,421.8854499042758,330.0983056796427,409.462348436503,305.9422750478622,412.2230376515636,293.5191735800894
labeled-data,mj_17_39_29_ncb1398-L-camB,img45109.png,386.68666241225276,308.01279195915765,389.4473516273134,329.4081333758775,,,,,409.462348436503,309.393136566688,,
labeled-data,mj_17_39_29_ncb1398-L-camB,img45213.png,406.0114869176772,301.1110689215061,404.63114231014686,311.4636534779835,406.70165922144236,317.67520421186987,412.91320995532874,319.74572112316537,428.09700063816217,298.3503797064455,,
labeled-data,mj_17_39_29_ncb1398-L-camB,img45215.png,401.8704530950862,290.0683120612636,402.56062539885136,299.0405520102106,406.0114869176772,309.393136566688,407.3918315252075,314.9145149968092,423.2657945118061,292.13882897255905,,
labeled-data,mj_17_39_29_ncb1398-L-camB,img45216.png,391.5178685386089,291.4486566687939,396.349074664965,303.87175813656677,402.56062539885136,318.36537651563503,412.91320995532874,316.9850319081047,415.6738991703894,293.5191735800894,,
labeled-data,mj_17_39_29_ncb1398-L-camB,img45217.png,385.30631780472254,299.0405520102106,391.5178685386089,310.08330887045315,401.18028079132114,321.12606573069564,412.2230376515636,323.88675494575625,408.77217613273785,295.5896904913849,418.43458838544996,292.8290012763242
labeled-data,mj_17_39_29_ncb1398-L-camB,img45218.png,383.23580089342704,303.87175813656677,390.1375239310786,317.67520421186987,402.56062539885136,324.5769272495214,412.2230376515636,325.2670995532866,408.77217613273785,300.42089661774094,417.05424377791974,293.5191735800894
labeled-data,mj_17_39_29_ncb1398-L-camB,img45220.png,383.23580089342704,309.393136566688,381.8554562858967,329.4081333758775,388.0670070197831,338.3803733248245,410.84269304403324,329.4081333758775,404.63114231014686,307.3226196553925,414.2935545628591,294.8995181876197
labeled-data,mj_17_39_29_ncb1398-L-camB,img45221.png,377.02425015954066,314.9145149968092,381.16528398213154,328.71796107211236,397.03924696873014,334.23933950223363,410.84269304403324,334.23933950223363,398.4195915762605,312.84399808551376,406.70165922144236,299.0405520102106
labeled-data,mj_17_39_29_ncb1398-L-camB,img45223.png,366.6716656030633,311.4636534779835,374.95373324824516,332.16882259093813,396.349074664965,334.23933950223363,410.84269304403324,332.8589948947033,390.1375239310786,310.08330887045315,403.9409700063817,297.6602074026803
labeled-data,mj_17_39_29_ncb1398-L-camB,img45225.png,370.1225271218891,310.08330887045315,372.88321633694966,325.95727185705175,399.7999361837908,333.54916719846847,412.91320995532874,328.71796107211236,399.7999361837908,305.25210274409704,410.1525207402681,296.27986279515005
labeled-data,mj_17_39_29_ncb1398-L-camB,img45227.png,379.7849393746012,311.4636534779835,378.4045947670709,321.8162380344608,395.6589023611998,337.6902010210594,418.43458838544996,334.9295118059988,406.70165922144236,308.01279195915765,,
labeled-data,mj_17_39_29_ncb1398-L-camB,img45229.png,385.30631780472254,306.6324473516273,372.88321633694966,321.8162380344608,394.2785577536695,334.9295118059988,415.6738991703894,334.9295118059988,411.5328653477984,310.08330887045315,418.43458838544996,306.6324473516273
labeled-data,mj_17_39_29_ncb1398-L-camB,img45245.png,399.7999361837908,297.6602074026803,401.18028079132114,311.4636534779835,397.03924696873014,316.9850319081047,390.82769623484376,319.0555488194002,428.09700063816217,308.7029642629228,,
labeled-data,mj_17_39_29_ncb1398-L-camB,img49226.png,388.0670070197831,299.0405520102106,395.6589023611998,305.9422750478622,412.91320995532874,308.7029642629228,422.57562220804095,308.7029642629228,413.6033822590939,288.6879674537333,426.0264837268667,281.09607211231656
